   7.016667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.033333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.050000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.066667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.083333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.100000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.116667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.133333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.150000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.166667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.183333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.200000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.216667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.233333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.250000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.266667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.283333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.300000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.316667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.333333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.350000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.366667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.383333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.400000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.416667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.433333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.450000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.466667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.483333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.500000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.516667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.533333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.550000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.566667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.583333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.600000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.616667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.633333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.650000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.666667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.683333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.700000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.716667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.733333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.750000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.766667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.783333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.800000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.816667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.833333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.850000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.866667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.883333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.900000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.916667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.933333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.950000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.966667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   7.983333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.016666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.033334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.050000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.066667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.083333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.100000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.116667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.133333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.150000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.166667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.183333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.200000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.216666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.233334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.250000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.266666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.283334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.300000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.316667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.333333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.350000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.366667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.383333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.400000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.416667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.433333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.450000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.466666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.483334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.500000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.516666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.533334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.550000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.566667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.583333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.600000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.616667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.633333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.650000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.666667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.683333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.700000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.716666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.733334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.750000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.766666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.783334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.800000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.816667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.833333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.850000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.866667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.883333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.900000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.916667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.933333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.950000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.966666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   8.983334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.016666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.033334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.050000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.066667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.083333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.100000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.116667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.133333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.150000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.166667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.183333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.200000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.216666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.233334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.250000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.266666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.283334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.300000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.316667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.333333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.350000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.366667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.383333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.400000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.416667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.433333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.450000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.466666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.483334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.500000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.516666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.533334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.550000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.566667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.583333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.600000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.616667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.633333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.650000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.666667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.683333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.700000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.716666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.733334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.750000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.766666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.783334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.800000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.816667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.833333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.850000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.866667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.883333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.900000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.916667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.933333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.950000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.966666      0.0000000E+00  0.0000000E+00  0.0000000E+00
   9.983334      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.00000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.01667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.03333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.05000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.06667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.08333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.10000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.11667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.13333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.15000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.16667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.18333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.20000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.21667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.23333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.25000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.26667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.28333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.30000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.31667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.33333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.35000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.36667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.38333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.40000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.41667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.43333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.45000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.46667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.48333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.50000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.51667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.53333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.55000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.56667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.58333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.60000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.61667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.63333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.65000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.66667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.68333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.70000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.71667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.73333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.75000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.76667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.78333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.80000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.81667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.83333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.85000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.86667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.88333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.90000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.91667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.93333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.95000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.96667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   10.98333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.00000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.01667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.03333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.05000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.06667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.08333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.10000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.11667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.13333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.15000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.16667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.18333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.20000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.21667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.23333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.25000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.26667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.28333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.30000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.31667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.33333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.35000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.36667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.38333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.40000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.41667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.43333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.45000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.46667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.48333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.50000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.51667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.53333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.55000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.56667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.58333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.60000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.61667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.63333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.65000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.66667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.68333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.70000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.71667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.73333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.75000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.76667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.78333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.80000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.81667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.83333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.85000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.86667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.88333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.90000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.91667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.93333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.95000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.96667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   11.98333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.00000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.01667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.03333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.05000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.06667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.08333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.10000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.11667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.13333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.15000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.16667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.18333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.20000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.21667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.23333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.25000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.26667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.28333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.30000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.31667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.33333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.35000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.36667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.38333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.40000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.41667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.43333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.45000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.46667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.48333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.50000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.51667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.53333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.55000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.56667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.58333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.60000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.61667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.63333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.65000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.66667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.68333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.70000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.71667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.73333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.75000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.76667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.78333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.80000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.81667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.83333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.85000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.86667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.88333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.90000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.91667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.93333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.95000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.96667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   12.98333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.00000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.01667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.03333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.05000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.06667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.08333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.10000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.11667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.13333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.15000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.16667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.18333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.20000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.21667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.23333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.25000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.26667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.28333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.30000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.31667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.33333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.35000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.36667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.38333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.40000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.41667      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.43333      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.45000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   13.46667      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.48333      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.50000      3.4789213E-03  0.0000000E+00  0.0000000E+00
   13.51667      3.4789213E-03  0.0000000E+00  0.0000000E+00
   13.53333      5.2183820E-03  0.0000000E+00  0.0000000E+00
   13.55000      5.2183820E-03  0.0000000E+00  0.0000000E+00
   13.56667      5.2183820E-03  0.0000000E+00  0.0000000E+00
   13.58333      5.2183820E-03  0.0000000E+00  0.0000000E+00
   13.60000      5.2183820E-03  0.0000000E+00  0.0000000E+00
   13.61667      3.4789213E-03  0.0000000E+00  0.0000000E+00
   13.63333      3.4789213E-03  0.0000000E+00  0.0000000E+00
   13.65000      3.4789213E-03  0.0000000E+00  0.0000000E+00
   13.66667      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.68333      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.70000      3.4789213E-03  0.0000000E+00  0.0000000E+00
   13.71667      3.4789213E-03  0.0000000E+00  0.0000000E+00
   13.73333      3.4789213E-03  0.0000000E+00  0.0000000E+00
   13.75000      5.2183820E-03  0.0000000E+00  0.0000000E+00
   13.76667      5.2183820E-03  0.0000000E+00  0.0000000E+00
   13.78333      5.2183820E-03  0.0000000E+00  0.0000000E+00
   13.80000      5.2183820E-03  0.0000000E+00  0.0000000E+00
   13.81667      3.4789213E-03  0.0000000E+00  0.0000000E+00
   13.83333      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.85000      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.86667      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.88333      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.90000      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.91667      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.93333      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.95000      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.96667      1.7394606E-03  0.0000000E+00  0.0000000E+00
   13.98333      3.4789213E-03  0.0000000E+00  0.0000000E+00
   14.00000      3.4789213E-03  0.0000000E+00  0.0000000E+00
   14.01667      3.4789213E-03  0.0000000E+00  0.0000000E+00
   14.03333      3.4789213E-03  0.0000000E+00  0.0000000E+00
   14.05000      1.7394606E-03  0.0000000E+00  0.0000000E+00
   14.06667      1.7394606E-03  0.0000000E+00  0.0000000E+00
